customer_id,loan_id,name,age,state,income_bracket,credit_score_band,score,grade,term_months,origination_date,apr,loan_amount,sheduled_payments,scheduled_payments,vintage_month
89ef09aa-057f-4592-8ecd-54a258922961,L2060,Karen Bernard,90,Missouri,<30k,Very Good,779,A,36,2024-02-21,0.075,28000,870.97,870.97,2024-02-01
f4d13d83-88dc-4df0-a5b2-d40673e4a3cc,L2061,Denise Roberts,97,Alaska,<30k,Poor,551,G,36,2023-12-10,0.298,17500,740.99,740.99,2023-12-01
a0264cf6-4e81-4b9c-b7eb-df3d8e3e3e39,L2062,Barbara Russell,25,Maryland,<30k,Good,694,C,36,2024-04-24,0.139,39500,1348.1,1348.1,2024-04-01
c66955d6-f94d-4a84-9c0d-f5902d1a38f6,L2063,Alan Blackburn,96,Idaho,30k-60k,Excellent,820,A,36,2024-07-23,0.075,4500,139.98,139.98,2024-07-01
6697c4a1-63c1-45ea-a54a-4cabe7af14de,L2064,Alexander Warren,30,South Carolina,<30k,Excellent,801,A,36,2024-12-17,0.075,33000,1026.51,1026.51,2024-12-01
c4445fac-6a91-4c7a-8428-adcb30f04ac8,L2065,Michael Hester,44,Montana,<30k,Good,689,D,36,2023-08-20,0.178,36000,1297.88,1297.88,2023-08-01
6773a09a-6706-4166-93e3-ced1b6b637d8,L2066,Benjamin Clark,98,Georgia,90k+,Good,676,D,36,2024-03-08,0.178,25500,919.33,919.33,2024-03-01
64b1ae23-3b11-47f0-8412-14c8fe785ce7,L2067,Antonio Barrett,45,Maine,90k+,Very Good,774,A,36,2023-04-12,0.075,8500,264.4,264.4,2023-04-01
46107738-e0cd-4a05-9ae1-bfc9c592399f,L2068,Tina Wyatt,51,New York,30k-60k,Very Good,741,B,36,2023-09-24,0.105,21500,698.8,698.8,2023-09-01
926a6420-4157-46aa-b606-cefeed1892cf,L2069,Ryan Alexander,28,Idaho,90k+,Good,693,C,36,2024-08-25,0.139,37000,1262.78,1262.78,2024-08-01
22421881-540b-49e6-8183-5b5a160a3d7d,L2070,Linda Palmer,38,Missouri,90k+,Good,683,D,36,2023-11-27,0.178,29000,1045.51,1045.51,2023-11-01
8ba2e5c4-5659-425b-8b14-6cd4a23a5e50,L2071,Felicia Green,48,Illinois,90k+,Very Good,758,B,36,2024-12-27,0.105,32000,1040.08,1040.08,2024-12-01
de3ef0f8-dfd4-4550-95c7-4060cd40f584,L2072,Derek Chambers,40,Massachusetts,90k+,Very Good,757,B,36,2024-03-24,0.105,17000,552.54,552.54,2024-03-01
c596b524-01bc-420e-9b53-4a00994192a4,L2073,Steven Johnson,88,Ohio,60k-90k,Fair,596,G,36,2023-06-20,0.298,19000,804.5,804.5,2023-06-01
d0c7a3aa-1f9b-4f8c-a0cb-a1f425616941,L2074,Parker Cook,27,Oklahoma,<30k,Fair,636,E,36,2023-01-11,0.221,10500,401.54,401.54,2023-01-01
f7e4c661-0aa3-4562-9214-69daf0af38a2,L2075,Amy Pearson,38,Idaho,<30k,Fair,581,G,36,2023-04-23,0.298,25000,1058.55,1058.55,2023-04-01
ef9c69cb-108c-4cd5-a6cb-c7bc6c2017cd,L2076,Melissa Coffey,18,Utah,90k+,Excellent,814,A,36,2024-05-19,0.075,32000,995.4,995.4,2024-05-01
ef9c69cb-108c-4cd5-a6cb-c7bc6c2017cd,L2077,Melissa Coffey,18,Utah,90k+,Excellent,814,A,36,2023-08-27,0.075,25000,777.66,777.66,2023-08-01
72696f56-a2fb-478f-8b47-eb43e0917e8e,L2078,Jose Johnson,70,New Hampshire,30k-60k,Excellent,805,A,36,2023-12-19,0.075,21000,653.23,653.23,2023-12-01
ab6b96b4-c327-4f6e-b258-1c8161d03efa,L2079,Catherine Ferguson,75,New Mexico,90k+,Fair,599,G,36,2023-06-06,0.298,2500,105.86,105.86,2023-06-01
e251922d-81af-441b-9cd5-d52147b8c185,L2080,Alexander Dean,94,Massachusetts,30k-60k,Good,671,D,36,2023-11-12,0.178,3500,126.18,126.18,2023-11-01
dc3acf05-aba3-4cbc-b80e-6f1faea199fa,L2081,Jared Lowe,78,Louisiana,<30k,Very Good,771,A,36,2023-02-16,0.075,4500,139.98,139.98,2023-02-01
dc3acf05-aba3-4cbc-b80e-6f1faea199fa,L2082,Jared Lowe,78,Louisiana,<30k,Very Good,771,A,36,2024-04-13,0.075,16500,513.25,513.25,2024-04-01
a934dca6-db96-4985-96fe-958af92fa004,L2083,Brenda Diaz,55,Minnesota,30k-60k,Very Good,753,B,36,2024-07-14,0.105,17500,568.79,568.79,2024-07-01
a934dca6-db96-4985-96fe-958af92fa004,L2084,Brenda Diaz,55,Minnesota,30k-60k,Very Good,753,B,36,2023-01-03,0.105,37000,1202.59,1202.59,2023-01-01
c1e80cc2-c158-4531-9bb1-eededdc9b115,L2085,William Herrera,22,New Jersey,30k-60k,Very Good,761,A,36,2023-03-09,0.075,26000,808.76,808.76,2023-03-01
29521453-16da-4d45-b133-d44e0ad26573,L2086,Kayla Johnson,47,Nebraska,<30k,Very Good,766,A,36,2023-08-12,0.075,21500,668.78,668.78,2023-08-01
7538b39a-f766-4c38-a12e-27c4363b1695,L2087,Erin Andersen,54,Idaho,60k-90k,Good,709,C,36,2023-04-10,0.139,25000,853.23,853.23,2023-04-01
3c2c35e6-7405-4d4a-bea1-cb4bb22ce473,L2088,Jennifer Hall,54,New Mexico,<30k,Good,733,B,36,2023-07-19,0.105,9000,292.52,292.52,2023-07-01
d12088a5-31a8-4738-b37b-2fe24625f570,L2089,Meagan Brown,76,Wisconsin,30k-60k,Excellent,823,A,36,2023-03-27,0.075,36000,1119.82,1119.82,2023-03-01
845c2bd3-e199-4991-a8f4-e55c3efc5b41,L2090,Benjamin Myers,27,Washington,60k-90k,Good,729,B,36,2023-11-16,0.105,16500,536.29,536.29,2023-11-01
db000da9-3c6e-43ca-9980-fc4a8841c84b,L2091,Leslie May,47,Colorado,90k+,Good,674,D,36,2023-01-05,0.178,30000,1081.56,1081.56,2023-01-01
3c3f90f8-9761-44af-a94e-f257cef5cd4e,L2092,Shelley Baker,51,Mississippi,60k-90k,Excellent,821,A,36,2024-04-11,0.075,26500,824.31,824.31,2024-04-01
1fd41af5-7add-4fbd-a3ca-e476e715b9f8,L2093,Zachary Flores,98,New Mexico,30k-60k,Fair,590,G,36,2024-08-16,0.298,1500,63.51,63.51,2024-08-01
da4d1318-efa7-44b2-bfc4-8d237dcccd16,L2094,Janet Cruz,93,Oregon,<30k,Very Good,793,A,36,2024-05-07,0.075,27000,839.87,839.87,2024-05-01
2635f487-0618-4090-b361-0b286fd090c5,L2095,Sean Castro,43,Idaho,<30k,Fair,598,G,36,2023-04-10,0.298,17500,740.99,740.99,2023-04-01
a44fcfe5-29e2-4deb-9ad9-3c7213d18610,L2096,Joseph Leonard,72,Georgia,<30k,Very Good,743,B,36,2023-04-12,0.105,20500,666.3,666.3,2023-04-01
a44fcfe5-29e2-4deb-9ad9-3c7213d18610,L2097,Joseph Leonard,72,Georgia,<30k,Very Good,743,B,36,2024-11-05,0.105,7000,227.52,227.52,2024-11-01
a44fcfe5-29e2-4deb-9ad9-3c7213d18610,L2098,Joseph Leonard,72,Georgia,<30k,Very Good,743,B,36,2024-03-07,0.105,16500,536.29,536.29,2024-03-01
6444d247-5fae-4459-ad26-f1b7f1b75d65,L2099,Margaret Dickerson,32,Pennsylvania,30k-60k,Very Good,757,B,36,2023-05-08,0.105,20500,666.3,666.3,2023-05-01
03a44b95-c549-42e1-b252-7f7d9ba13cff,L2100,Angela George,87,California,30k-60k,Fair,630,E,36,2023-09-25,0.221,15000,573.63,573.63,2023-09-01
03a44b95-c549-42e1-b252-7f7d9ba13cff,L2101,Angela George,87,California,30k-60k,Fair,630,E,36,2024-02-07,0.221,11500,439.79,439.79,2024-02-01
9fd9034c-ca0f-4eb7-9afb-429e9d0411e9,L2102,Krystal Fowler,46,Florida,30k-60k,Poor,336,G,36,2024-04-02,0.298,30000,1270.26,1270.26,2024-04-01
eaff552c-020f-4d08-926d-8f3e12b5b177,L2103,Kathy Gonzales,37,Indiana,<30k,Fair,649,E,36,2024-11-23,0.221,22000,841.33,841.33,2024-11-01
1473cd8a-1153-42ad-a84a-5b505ecbcc18,L2104,Diane Bowman,52,Nevada,<30k,Poor,540,G,36,2024-02-25,0.298,27500,1164.41,1164.41,2024-02-01
e95f4016-c3e5-4693-a858-45f141c233f4,L2105,Alexandria Jackson,36,Oklahoma,60k-90k,Good,693,C,36,2024-09-08,0.139,3000,102.39,102.39,2024-09-01
943f30b9-c0af-41e0-ab33-bb5660c8e756,L2106,Drew Gray,27,Florida,30k-60k,Good,694,C,36,2023-03-19,0.139,19000,648.45,648.45,2023-03-01
b68b0f99-273e-4915-ab19-1ec41e6ea4c9,L2107,Kimberly Thompson,25,New Hampshire,30k-60k,Very Good,797,A,36,2024-06-30,0.075,6000,186.64,186.64,2024-06-01
a52ccead-4c26-4e51-af67-a2caf0439882,L2108,Jacob Kerr,39,New York,30k-60k,Excellent,816,A,36,2024-04-26,0.075,33000,1026.51,1026.51,2024-04-01
a52ccead-4c26-4e51-af67-a2caf0439882,L2109,Jacob Kerr,39,New York,30k-60k,Excellent,816,A,36,2023-12-05,0.075,32000,995.4,995.4,2023-12-01
a75185f9-1ff8-45eb-80fe-5308f3b3fd7a,L2110,Thomas Quinn,57,Maine,30k-60k,Good,718,C,36,2023-01-11,0.139,28000,955.61,955.61,2023-01-01
606d95c8-fbf7-4563-944c-ea5fbb2de166,L2111,Richard Thomas,94,Montana,60k-90k,Good,671,D,36,2024-03-16,0.178,23000,829.2,829.2,2024-03-01
69f4aef2-401d-43f6-9f01-9481e8fe202d,L2112,Henry Morrison,90,Pennsylvania,90k+,Very Good,747,B,36,2023-01-20,0.105,28500,926.32,926.32,2023-01-01
69f4aef2-401d-43f6-9f01-9481e8fe202d,L2113,Henry Morrison,90,Pennsylvania,90k+,Very Good,747,B,36,2024-03-13,0.105,7500,243.77,243.77,2024-03-01
47f44b5f-c3fe-4747-8c3b-b01a41765c36,L2114,Heidi Mckay,54,Nevada,60k-90k,Excellent,849,A,36,2023-08-20,0.075,11500,357.72,357.72,2023-08-01
1ff2dee7-58e6-4886-a890-c53b10a68564,L2115,Michael Gardner,74,Mississippi,60k-90k,Very Good,785,A,36,2023-06-27,0.075,18000,559.91,559.91,2023-06-01
1ff2dee7-58e6-4886-a890-c53b10a68564,L2116,Michael Gardner,74,Mississippi,60k-90k,Very Good,785,A,36,2023-11-27,0.075,34000,1057.61,1057.61,2023-11-01
11fea68b-1654-4b93-b033-486215c51b6b,L2117,John Long,33,Montana,<30k,Fair,611,F,36,2024-04-13,0.262,5500,222.18,222.18,2024-04-01
3f25e0de-51f3-4e28-aa65-4e2c4186d297,L2118,Amy Diaz,77,Arizona,<30k,Excellent,824,A,36,2024-11-20,0.075,24000,746.55,746.55,2024-11-01
3322eb74-dac6-446c-953b-702bfa234430,L2119,Alan Russell,56,Louisiana,30k-60k,Good,726,B,36,2023-08-26,0.105,28500,926.32,926.32,2023-08-01
6a8fe754-1680-47dc-a02c-cf37894587dd,L2120,Justin Harris,69,Hawaii,90k+,Good,701,C,36,2023-04-06,0.139,37000,1262.78,1262.78,2023-04-01
6a8fe754-1680-47dc-a02c-cf37894587dd,L2121,Justin Harris,69,Hawaii,90k+,Good,701,C,36,2024-07-25,0.139,22500,767.9,767.9,2024-07-01
c518b60f-6040-4878-82db-667ee5572935,L2122,Thomas Hayes,52,Ohio,60k-90k,Very Good,787,A,36,2024-10-21,0.075,30500,948.74,948.74,2024-10-01
72ffa419-5a5c-4460-b19e-d5c9c64084d1,L2123,Anthony Mata DVM,82,Nevada,30k-60k,Good,674,D,36,2023-08-21,0.178,3000,108.16,108.16,2023-08-01
e421ab75-73f7-4466-9010-3b37fe5a87bc,L2124,Eugene Preston,87,North Dakota,<30k,Excellent,812,A,36,2023-09-24,0.075,4500,139.98,139.98,2023-09-01
f0d39a0d-eec5-4aeb-82ac-d0793550975b,L2125,Patricia Johnson,81,Hawaii,60k-90k,Very Good,769,A,36,2023-07-20,0.075,13000,404.38,404.38,2023-07-01
1c0c76b1-3012-42b2-9800-8d0dccafcd3f,L2126,Shirley Walker,74,Alaska,30k-60k,Good,682,D,36,2023-05-27,0.178,30000,1081.56,1081.56,2023-05-01
6a2c4c2f-53c5-4dbe-838e-df2d49df1f0b,L2127,Gary Waters,28,Michigan,<30k,Very Good,773,A,36,2023-03-26,0.075,10000,311.06,311.06,2023-03-01
f610a7ef-ec23-4cbf-a74c-0faf45541975,L2128,Yvette Anderson,94,Idaho,<30k,Fair,665,D,36,2023-04-15,0.178,1000,36.05,36.05,2023-04-01
f610a7ef-ec23-4cbf-a74c-0faf45541975,L2129,Yvette Anderson,94,Idaho,<30k,Fair,665,D,36,2024-10-24,0.178,27500,991.43,991.43,2024-10-01
05ca77d1-a42f-4560-876f-24514a75b38b,L2130,Jessica Watkins,23,New York,60k-90k,Excellent,813,A,36,2024-10-16,0.075,14000,435.49,435.49,2024-10-01
d8fad670-5287-404e-9bec-0b22517eba7a,L2131,Ian Henderson,73,Maryland,90k+,Fair,640,E,36,2023-07-31,0.221,21000,803.09,803.09,2023-07-01
94cbeea4-a82d-4b67-8f37-2922010b3f86,L2132,Julia Reynolds,59,Rhode Island,60k-90k,Fair,629,F,36,2024-06-06,0.262,21500,868.54,868.54,2024-06-01
4808a84c-fee8-4bf4-9471-b110b91360b0,L2133,Melvin Liu,95,Georgia,<30k,Very Good,783,A,36,2023-07-06,0.075,38500,1197.59,1197.59,2023-07-01
ff8aa60a-7a7e-4fed-a843-5684553acebc,L2134,Amy Howard,50,West Virginia,90k+,Excellent,819,A,36,2024-11-30,0.075,6500,202.19,202.19,2024-11-01
d2180f58-5179-4761-9d2b-c39a1c57bd9d,L2135,Ashley Miller,21,Wisconsin,<30k,Very Good,799,A,36,2023-04-08,0.075,8500,264.4,264.4,2023-04-01
f2413fdf-c39e-4d52-85ab-32ad4ba7df38,L2136,Tommy Dickerson,29,New York,90k+,Fair,621,F,36,2024-09-29,0.262,11500,464.57,464.57,2024-09-01
f2413fdf-c39e-4d52-85ab-32ad4ba7df38,L2137,Tommy Dickerson,29,New York,90k+,Fair,621,F,36,2023-11-08,0.262,17500,706.95,706.95,2023-11-01
e91aa97f-2e84-4d05-9cc1-aeeeeb80c710,L2138,Michael Alvarado,47,Wisconsin,30k-60k,Very Good,750,B,36,2023-10-15,0.105,35000,1137.59,1137.59,2023-10-01
bdc80615-8164-4e4c-b741-570fea0072c4,L2139,Bryan Daniel,91,Virginia,30k-60k,Poor,321,G,36,2024-06-28,0.298,9500,402.25,402.25,2024-06-01
835af002-0d05-4c25-9283-ba7670a62eb7,L2140,Marilyn Schroeder,93,New York,60k-90k,Excellent,847,A,36,2024-07-20,0.075,40000,1244.25,1244.25,2024-07-01
8eba0fc9-c61c-4ff1-88da-6769b64e6cf1,L2141,Richard Ray,20,Michigan,90k+,Poor,566,G,36,2024-02-18,0.298,28000,1185.58,1185.58,2024-02-01
8eba0fc9-c61c-4ff1-88da-6769b64e6cf1,L2142,Richard Ray,20,Michigan,90k+,Poor,566,G,36,2024-12-20,0.298,22000,931.53,931.53,2024-12-01
08d3f0bb-d2ca-48de-9d03-1bd9ac437a6d,L2143,Olivia Tucker,52,West Virginia,60k-90k,Poor,362,G,36,2023-02-06,0.298,30500,1291.43,1291.43,2023-02-01
21089eac-826f-475a-a4da-4b9dc36dfc17,L2144,Jason Brooks,91,Massachusetts,60k-90k,Good,702,C,36,2024-12-11,0.139,32500,1109.2,1109.2,2024-12-01
e8f9e8b4-ae61-4946-bae4-2c593421df54,L2145,Michelle Nichols,23,Vermont,60k-90k,Excellent,830,A,36,2024-08-18,0.075,9500,295.51,295.51,2024-08-01
f483409b-c399-4ef3-b251-f353c912571c,L2146,Michael Krause,40,Maine,30k-60k,Fair,661,D,36,2024-03-06,0.178,18000,648.94,648.94,2024-03-01
dd3aac7b-172c-43dd-b40e-2e6521369ed3,L2147,Michael Carlson,78,Delaware,60k-90k,Excellent,819,A,36,2024-05-27,0.075,12500,388.83,388.83,2024-05-01
9f98e1ab-a91f-472c-9377-4f20f0778e99,L2148,Tara Hodges,84,Connecticut,30k-60k,Poor,401,G,36,2023-06-07,0.298,40000,1693.68,1693.68,2023-06-01
c76dc0c6-0b79-4d56-b127-18d948612eca,L2149,Michael Allen,74,Utah,<30k,Excellent,823,A,36,2024-07-24,0.075,22500,699.89,699.89,2024-07-01
5a90457e-2660-4b60-b1f1-a15fd779dc37,L2150,Scott Johnson,53,Illinois,30k-60k,Very Good,796,A,36,2023-05-27,0.075,19500,606.57,606.57,2023-05-01
2806870d-b51f-4b6f-bf9c-c12ce7b33337,L2151,Kelsey Stark,41,Maryland,<30k,Very Good,743,B,36,2024-11-13,0.105,14000,455.03,455.03,2024-11-01
4f0ef0a2-37b6-4960-b92a-35181d1f8884,L2152,Dawn Jones,92,Missouri,30k-60k,Good,697,C,36,2023-11-12,0.139,6500,221.84,221.84,2023-11-01
4f0ef0a2-37b6-4960-b92a-35181d1f8884,L2153,Dawn Jones,92,Missouri,30k-60k,Good,697,C,36,2024-11-24,0.139,28000,955.61,955.61,2024-11-01
efd3b03f-6ad6-4ddf-b7c5-5bf0e8e8006c,L2154,Michael Mcguire,73,Idaho,30k-60k,Good,684,D,36,2023-08-14,0.178,25000,901.3,901.3,2023-08-01
24c684f6-b3d0-4553-8e7b-ce2b5a313643,L2155,Michelle Douglas,99,Nevada,90k+,Excellent,815,A,36,2024-09-27,0.075,13000,404.38,404.38,2024-09-01
10a4c0b7-dbb8-440f-b9a3-f337f79ba183,L2156,Mrs. Lisa Bates,80,Arkansas,90k+,Good,725,B,36,2023-12-24,0.105,27000,877.57,877.57,2023-12-01
10a4c0b7-dbb8-440f-b9a3-f337f79ba183,L2157,Mrs. Lisa Bates,80,Arkansas,90k+,Good,725,B,36,2024-10-01,0.105,25500,828.81,828.81,2024-10-01
3b4fd559-64bc-4ae9-bdb5-93b0822be0ca,L2158,Lindsay Williams,29,Missouri,60k-90k,Excellent,820,A,36,2024-06-01,0.075,38500,1197.59,1197.59,2024-06-01
bed4db69-38c8-4243-9aff-d32ead649492,L2159,Evan Washington,78,Arizona,60k-90k,Very Good,740,B,36,2024-04-08,0.105,15500,503.79,503.79,2024-04-01
9687a985-4711-4136-b82e-332afba0a4bc,L2160,Katherine Moody,62,Hawaii,30k-60k,Fair,601,F,36,2024-07-10,0.262,2500,100.99,100.99,2024-07-01
e160644c-87ba-4a8c-b5ab-1c80360033cf,L2161,Timothy Hall,70,Mississippi,60k-90k,Very Good,790,A,36,2024-12-07,0.075,2500,77.77,77.77,2024-12-01
c4279452-1ab9-4813-990f-ac468dcf6b6f,L2162,Daniel Dominguez,60,Georgia,90k+,Fair,615,F,36,2024-11-28,0.262,37500,1514.9,1514.9,2024-11-01
efd53c9d-263e-42e6-9c8f-343737d9bee3,L2163,Christopher Mccarthy,59,California,60k-90k,Good,685,D,36,2023-10-20,0.178,16000,576.83,576.83,2023-10-01
50d00c23-5caf-4e74-8cc3-21a8192dbcfe,L2164,Megan Murray,31,Arizona,<30k,Very Good,765,A,36,2023-12-22,0.075,7000,217.74,217.74,2023-12-01
bb451289-8207-4b58-9ab1-f34325374b0a,L2165,Margaret Boyle,38,Vermont,<30k,Poor,424,G,36,2023-03-06,0.298,31500,1333.78,1333.78,2023-03-01
bcdc46eb-ab6d-4e74-bba6-47aee85ae9a8,L2166,Robert Cox,60,Vermont,30k-60k,Good,671,D,36,2023-06-18,0.178,14000,504.73,504.73,2023-06-01
15fd6f21-28f9-43c1-98b4-b42a69dc402d,L2167,Brandon Hicks,70,New York,60k-90k,Excellent,802,A,36,2024-08-27,0.075,18000,559.91,559.91,2024-08-01
a9336237-4b88-4221-93dd-3ea13a251d8d,L2168,Bailey Jimenez,81,Florida,60k-90k,Excellent,837,A,36,2023-04-18,0.075,12000,373.27,373.27,2023-04-01
bba8f48d-14e4-40df-9bee-cb6764583c41,L2169,Andre Watson,54,Alaska,90k+,Very Good,790,A,36,2023-12-21,0.075,4500,139.98,139.98,2023-12-01
af7331cc-f03f-4e19-9c89-40ad8e6ce94f,L2170,Daniel Lawrence,69,Nevada,30k-60k,Good,730,B,36,2024-04-06,0.105,27500,893.82,893.82,2024-04-01
8adb6e34-0f75-42b2-bf97-418e595bf79e,L2171,Carlos Ruiz,88,Vermont,90k+,Fair,668,D,36,2023-12-03,0.178,29000,1045.51,1045.51,2023-12-01
6dcdfe5a-fd02-4e83-9fe5-991ef279d585,L2172,Brenda Garrett,22,Florida,<30k,Good,689,D,36,2023-07-19,0.178,18000,648.94,648.94,2023-07-01
30aa612f-b422-4501-a18e-8371b40abe53,L2173,Nicholas Jordan,76,New Mexico,60k-90k,Good,717,C,36,2024-05-25,0.139,11000,375.42,375.42,2024-05-01
335c39fe-5a1e-476f-9485-033b292e0748,L2174,Jeffrey Thompson,29,Louisiana,60k-90k,Good,681,D,36,2024-06-15,0.178,7000,252.37,252.37,2024-06-01
335c39fe-5a1e-476f-9485-033b292e0748,L2175,Jeffrey Thompson,29,Louisiana,60k-90k,Good,681,D,36,2024-02-22,0.178,25000,901.3,901.3,2024-02-01
335c39fe-5a1e-476f-9485-033b292e0748,L2176,Jeffrey Thompson,29,Louisiana,60k-90k,Good,681,D,36,2024-06-13,0.178,12000,432.63,432.63,2024-06-01
6be14043-d256-4d91-8063-4fc28ede6c5c,L2177,Jonathan Campos,58,North Carolina,<30k,Very Good,755,B,36,2024-03-28,0.105,38000,1235.09,1235.09,2024-03-01
58e9965c-89d2-456f-a996-dd5eeab2465c,L2178,Elizabeth Turner,50,Arkansas,30k-60k,Very Good,750,B,36,2024-01-17,0.105,8500,276.27,276.27,2024-01-01
5cba8a40-4cc3-4fba-8309-62e5fc2230fc,L2179,Patricia May,59,Indiana,30k-60k,Good,733,B,36,2024-02-04,0.105,2000,65.0,65.0,2024-02-01
36bc066d-b84e-4d76-bb89-ca86173a8092,L2180,Alexis Jimenez,32,New Jersey,30k-60k,Good,681,D,36,2023-03-25,0.178,35500,1279.85,1279.85,2023-03-01
bd4c03fc-e299-4d35-9beb-baf2112c0ef9,L2181,Matthew Owen,69,Utah,<30k,Excellent,843,A,36,2023-03-13,0.075,29500,917.63,917.63,2023-03-01
f923970c-7322-47b0-b18a-790b8b6c2588,L2182,Renee Wagner,83,Minnesota,60k-90k,Excellent,839,A,36,2023-05-06,0.075,30500,948.74,948.74,2023-05-01
41ee780c-0b8b-4d65-9dfe-30caa7004979,L2183,Randy Ryan,18,Kentucky,60k-90k,Very Good,761,A,36,2024-07-16,0.075,33500,1042.06,1042.06,2024-07-01
58168c56-e2f4-4fc3-8b62-7fc676f1b177,L2184,David Powell,87,Rhode Island,30k-60k,Very Good,799,A,36,2023-01-29,0.075,9000,279.96,279.96,2023-01-01
58168c56-e2f4-4fc3-8b62-7fc676f1b177,L2185,David Powell,87,Rhode Island,30k-60k,Very Good,799,A,36,2024-05-21,0.075,15500,482.15,482.15,2024-05-01
6030a2e7-7875-48a5-984b-9df826582dc4,L2186,Daniel Robinson,77,Rhode Island,90k+,Very Good,788,A,36,2023-06-20,0.075,14500,451.04,451.04,2023-06-01
8dff6861-3e93-4fef-b3bb-1612bb265a4c,L2187,Laurie Houston,70,Tennessee,60k-90k,Very Good,780,A,36,2023-03-17,0.075,13500,419.93,419.93,2023-03-01
8dff6861-3e93-4fef-b3bb-1612bb265a4c,L2188,Laurie Houston,70,Tennessee,60k-90k,Very Good,780,A,36,2024-01-27,0.075,18500,575.47,575.47,2024-01-01
703e90fc-2394-409d-85e1-6a8212f59531,L2189,Tiffany Smith,24,Iowa,60k-90k,Fair,587,G,36,2024-02-26,0.298,20000,846.84,846.84,2024-02-01
703e90fc-2394-409d-85e1-6a8212f59531,L2190,Tiffany Smith,24,Iowa,60k-90k,Fair,587,G,36,2023-08-18,0.298,33500,1418.46,1418.46,2023-08-01
ab1c64bd-7f39-43bc-a589-040c45b58721,L2191,Juan Brown,42,New Hampshire,60k-90k,Excellent,803,A,36,2024-02-06,0.075,26000,808.76,808.76,2024-02-01
61a704d2-5b6d-4c35-8221-0b88eb4e28fc,L2192,Mr. Edward Anderson,84,Georgia,60k-90k,Poor,482,G,36,2023-04-17,0.298,9500,402.25,402.25,2023-04-01
1812abd9-c80f-46cf-aa46-6b4c85d2c2c4,L2193,Tabitha Matthews,64,Maryland,90k+,Very Good,781,A,36,2023-04-07,0.075,29500,917.63,917.63,2023-04-01
1812abd9-c80f-46cf-aa46-6b4c85d2c2c4,L2194,Tabitha Matthews,64,Maryland,90k+,Very Good,781,A,36,2024-04-30,0.075,14500,451.04,451.04,2024-04-01
d872bd59-0cd2-4245-91d9-78339c9d650f,L2195,Kirsten Smith,97,North Carolina,30k-60k,Very Good,749,B,36,2024-12-24,0.105,15000,487.54,487.54,2024-12-01
d9a29c96-b7c3-4a9a-a7be-a3e8f4140506,L2196,Lonnie Robinson,81,Maryland,30k-60k,Very Good,784,A,36,2023-07-01,0.075,19500,606.57,606.57,2023-07-01
c892a417-746f-498f-a7fb-3fb742ae44a8,L2197,Miranda Elliott,98,Oklahoma,90k+,Poor,574,G,36,2023-02-01,0.298,13500,571.62,571.62,2023-02-01
6595c202-a1a8-4709-aebd-89dc7a0ca435,L2198,Alyssa Schmidt,74,Idaho,30k-60k,Good,683,D,36,2023-07-10,0.178,28500,1027.49,1027.49,2023-07-01
0f592e05-f80c-4729-afdd-97bb47c3eaba,L2199,Jay Lewis,24,Iowa,60k-90k,Very Good,748,B,36,2023-10-26,0.105,13000,422.53,422.53,2023-10-01
ad25d9b5-0c4e-45bd-ab07-3baf73e21001,L2200,Barbara Baker,44,West Virginia,60k-90k,Good,732,B,36,2024-09-13,0.105,28000,910.07,910.07,2024-09-01
60077847-5951-48a2-864c-1bcb2f96c50a,L2201,Jo Russell,52,Colorado,60k-90k,Very Good,754,B,36,2024-05-30,0.105,10500,341.28,341.28,2024-05-01
a8aea581-7552-4bb9-a06a-cd75d258146f,L2202,Bonnie Blackwell,88,Mississippi,90k+,Good,710,C,36,2023-07-27,0.139,3000,102.39,102.39,2023-07-01
7962fa82-bea7-463e-a079-22612589ba36,L2203,Amy Murphy,34,Rhode Island,60k-90k,Good,714,C,36,2023-08-05,0.139,20000,682.58,682.58,2023-08-01
37e5cada-ab3c-4b39-a916-fc92e5a55a4c,L2204,Jonathan Sullivan,54,Montana,90k+,Excellent,828,A,36,2024-03-11,0.075,18000,559.91,559.91,2024-03-01
37e5cada-ab3c-4b39-a916-fc92e5a55a4c,L2205,Jonathan Sullivan,54,Montana,90k+,Excellent,828,A,36,2024-05-19,0.075,16500,513.25,513.25,2024-05-01
5e91966c-b53a-4336-9cd9-ef6b26800076,L2206,Lucas Snyder,74,Maine,30k-60k,Good,694,C,36,2023-01-01,0.139,30500,1040.94,1040.94,2023-01-01
5e91966c-b53a-4336-9cd9-ef6b26800076,L2207,Lucas Snyder,74,Maine,30k-60k,Good,694,C,36,2024-10-25,0.139,17500,597.26,597.26,2024-10-01
334e4e86-25e2-48aa-b3e9-02ba62fdf976,L2208,Pamela Lewis,80,New Jersey,30k-60k,Excellent,801,A,36,2024-03-06,0.075,25000,777.66,777.66,2024-03-01
ef1c7bd2-cb6b-4786-ac96-c93bc455d3c0,L2209,Michelle Klein,33,Maryland,90k+,Excellent,844,A,36,2023-10-31,0.075,39000,1213.14,1213.14,2023-10-01
005cdabe-e06e-4eeb-854f-aa6f59947b4e,L2210,Katelyn Morales,21,Delaware,30k-60k,Fair,628,F,36,2024-05-09,0.262,31000,1252.31,1252.31,2024-05-01
